Date,n_rows,n_securities,missing_target,supervision_count
2017-10-04,1884,1884,1,1
2017-10-05,1885,1885,1,1
2017-10-06,1885,1885,1,1
2017-10-10,1885,1885,1,1
2017-10-11,1885,1885,1,1
2017-10-12,1885,1885,1,0
2017-10-13,1885,1885,1,0
2017-10-16,1885,1885,1,0
2017-10-17,1885,1885,1,0
2017-10-18,1885,1885,1,0
2017-10-19,1885,1885,1,0
2017-10-20,1885,1885,1,0
2017-10-23,1885,1885,1,0
2017-10-24,1885,1885,1,0
2017-10-25,1886,1886,1,0
2017-10-26,1886,1886,1,0
2017-10-27,1886,1886,1,0
2017-10-30,1886,1886,1,0
2017-10-31,1886,1886,1,0
2017-11-01,1886,1886,1,0
2017-11-02,1886,1886,1,0
2017-11-06,1886,1886,1,0
2017-11-07,1886,1886,1,0
2017-11-08,1886,1886,1,0
2017-11-09,1886,1886,1,0
2017-11-10,1886,1886,1,0
2017-11-13,1886,1886,1,1
2017-11-14,1886,1886,1,1
2017-11-15,1886,1886,1,1
2017-11-16,1886,1886,1,1
2017-11-17,1886,1886,1,1
2017-11-20,1886,1886,1,1
2017-11-21,1886,1886,1,1
2017-11-22,1886,1886,1,1
2017-11-24,1886,1886,1,1
2017-11-27,1887,1887,1,1
2017-11-28,1887,1887,1,1
2017-11-29,1887,1887,1,1
2017-11-30,1887,1887,1,1
2017-12-01,1887,1887,1,1
2017-12-04,1887,1887,1,1
2017-12-05,1887,1887,1,1
2017-12-06,1887,1887,1,1
2017-12-07,1887,1887,1,1
2017-12-08,1887,1887,1,1
2017-12-11,1887,1887,1,1
2017-12-12,1888,1888,1,1
2017-12-13,1889,1889,1,1
2017-12-14,1890,1890,0,1
2017-12-15,1890,1890,0,1
2017-12-18,1890,1890,0,0
2017-12-19,1890,1890,0,0
2017-12-20,1892,1892,0,0
2017-12-21,1894,1894,0,0
2017-12-22,1894,1894,0,0
2017-12-25,1896,1896,0,0
2017-12-26,1896,1896,0,0
2017-12-27,1896,1896,0,0
2017-12-28,1896,1896,0,0
2017-12-29,1896,1896,0,0
2018-01-04,1896,1896,0,0
2018-01-05,1896,1896,0,0
2018-01-09,1896,1896,0,0
2018-01-10,1896,1896,0,0
2018-01-11,1896,1896,0,0
2018-01-12,1896,1896,0,0
2018-01-15,1896,1896,0,0
2018-01-16,1896,1896,0,0
2018-01-17,1896,1896,0,0
2018-01-18,1896,1896,0,0
2018-01-19,1896,1896,0,0
2018-01-22,1896,1896,0,0
2018-01-23,1896,1896,0,0
2018-01-24,1896,1896,0,0
2018-01-25,1896,1896,0,0
2018-01-26,1896,1896,0,0
2018-01-29,1896,1896,0,0
2018-01-30,1896,1896,0,0
2018-01-31,1896,1896,0,0
2018-02-01,1896,1896,0,0
2018-02-02,1896,1896,0,0
2018-02-05,1896,1896,0,0
2018-02-06,1896,1896,0,0
2018-02-07,1896,1896,0,0
2018-02-08,1896,1896,0,0
2018-02-09,1896,1896,0,0
2018-02-13,1896,1896,0,0
2018-02-14,1896,1896,0,0
2018-02-15,1896,1896,0,0
2018-02-16,1896,1896,0,0
2018-02-19,1896,1896,0,0
2018-02-20,1896,1896,0,0
2018-02-21,1896,1896,0,0
2018-02-22,1896,1896,0,0
2018-02-23,1896,1896,0,0
2018-02-26,1896,1896,0,0
2018-02-27,1896,1896,0,0
2018-02-28,1896,1896,0,0
2018-03-01,1896,1896,0,0
2018-03-02,1896,1896,0,0
2018-03-05,1896,1896,0,0
2018-03-06,1896,1896,0,0
2018-03-07,1896,1896,0,0
2018-03-08,1896,1896,0,0
2018-03-09,1896,1896,0,0
2018-03-12,1896,1896,0,0
2018-03-13,1896,1896,0,0
2018-03-14,1896,1896,0,0
2018-03-15,1896,1896,0,0
2018-03-16,1897,1897,0,0
2018-03-19,1897,1897,0,0
2018-03-20,1897,1897,0,0
2018-03-22,1898,1898,0,0
2018-03-23,1900,1900,0,0
2018-03-26,1900,1900,0,0
2018-03-27,1901,1901,0,0
2018-03-28,1901,1901,0,0
2018-03-29,1901,1901,0,0
2018-03-30,1901,1901,0,0
2018-04-02,1902,1902,0,0
2018-04-03,1902,1902,0,0
2018-04-04,1902,1902,0,0
2018-04-05,1902,1902,0,0
2018-04-06,1902,1902,0,0
2018-04-09,1902,1902,0,0
2018-04-10,1902,1902,0,0
2018-04-11,1902,1902,0,0
2018-04-12,1902,1902,0,0
2018-04-13,1902,1902,0,0
2018-04-16,1902,1902,0,0
2018-04-17,1902,1902,0,0
2018-04-18,1902,1902,0,0
2018-04-19,1902,1902,0,0
2018-04-20,1903,1903,1,0
2018-04-23,1903,1903,0,0
2018-04-24,1903,1903,0,0
2018-04-25,1903,1903,0,0
2018-04-26,1903,1903,0,0
2018-04-27,1903,1903,0,0
2018-05-01,1903,1903,0,0
2018-05-02,1903,1903,0,0
2018-05-07,1903,1903,0,0
2018-05-08,1903,1903,0,0
2018-05-09,1903,1903,0,0
2018-05-10,1903,1903,0,0
2018-05-11,1903,1903,0,0
2018-05-14,1903,1903,0,0
2018-05-15,1903,1903,0,0
2018-05-16,1903,1903,0,0
2018-05-17,1903,1903,0,0
2018-05-18,1903,1903,0,0
2018-05-21,1903,1903,0,0
2018-05-22,1903,1903,0,0
2018-05-23,1903,1903,0,0
2018-05-24,1903,1903,0,0
2018-05-25,1903,1903,0,0
2018-05-28,1903,1903,0,0
2018-05-29,1903,1903,0,0
2018-05-30,1903,1903,0,0
2018-05-31,1904,1904,0,0
2018-06-01,1904,1904,0,0
2018-06-04,1904,1904,0,0
2018-06-05,1904,1904,0,0
2018-06-06,1904,1904,0,0
2018-06-07,1904,1904,0,0
2018-06-08,1904,1904,0,0
2018-06-11,1904,1904,0,0
2018-06-12,1904,1904,0,0
2018-06-13,1904,1904,0,0
2018-06-14,1904,1904,0,0
2018-06-15,1904,1904,0,0
2018-06-18,1904,1904,0,0
2018-06-19,1905,1905,0,0
2018-06-20,1905,1905,0,0
2018-06-21,1906,1906,0,0
2018-06-22,1907,1907,0,0
2018-06-25,1907,1907,0,0
2018-06-26,1908,1908,0,0
2018-06-27,1909,1909,0,0
2018-06-28,1909,1909,0,0
2018-06-29,1910,1910,0,0
2018-07-02,1910,1910,0,0
2018-07-03,1910,1910,0,0
2018-07-04,1910,1910,0,0
2018-07-05,1910,1910,0,0
2018-07-06,1910,1910,0,0
2018-07-09,1910,1910,0,0
2018-07-10,1911,1911,0,0
2018-07-11,1911,1911,0,0
2018-07-12,1911,1911,0,0
2018-07-13,1911,1911,0,0
2018-07-17,1911,1911,0,0
2018-07-18,1911,1911,0,0
2018-07-19,1911,1911,0,0
2018-07-20,1911,1911,0,0
2018-07-23,1912,1912,0,0
2018-07-24,1912,1912,0,0
2018-07-25,1913,1913,0,0
2018-07-26,1913,1913,0,0
2018-07-27,1913,1913,0,0
2018-07-30,1913,1913,0,0
2018-07-31,1913,1913,0,0
2018-08-01,1913,1913,0,0
2018-08-02,1913,1913,0,0
2018-08-03,1913,1913,0,0
2018-08-06,1913,1913,0,0
2018-08-07,1913,1913,0,0
2018-08-08,1913,1913,0,0
2018-08-09,1913,1913,0,0
2018-08-10,1913,1913,0,0
2018-08-13,1913,1913,0,0
2018-08-14,1913,1913,0,0
2018-08-15,1913,1913,0,0
2018-08-16,1913,1913,0,0
2018-08-17,1913,1913,0,0
2018-08-20,1913,1913,0,0
2018-08-21,1913,1913,0,0
2018-08-22,1913,1913,0,0
2018-08-23,1913,1913,0,0
2018-08-24,1913,1913,0,0
2018-08-27,1913,1913,0,0
2018-08-28,1913,1913,0,0
2018-08-29,1913,1913,0,0
2018-08-30,1913,1913,0,0
2018-08-31,1913,1913,0,0
2018-09-03,1913,1913,0,0
2018-09-04,1913,1913,0,0
2018-09-05,1913,1913,0,0
2018-09-06,1913,1913,0,0
2018-09-07,1913,1913,0,0
2018-09-10,1913,1913,0,0
2018-09-11,1913,1913,0,0
2018-09-12,1913,1913,0,0
2018-09-13,1913,1913,0,0
2018-09-14,1913,1913,0,0
2018-09-18,1913,1913,0,0
2018-09-19,1913,1913,0,0
2018-09-20,1914,1914,0,1
2018-09-21,1915,1915,0,1
2018-09-25,1915,1915,0,0
2018-09-26,1915,1915,0,0
2018-09-27,1916,1916,0,0
2018-09-28,1917,1917,0,0
2018-10-01,1920,1920,0,0
2018-10-02,1920,1920,0,0
2018-10-03,1920,1920,0,0
2018-10-04,1920,1920,0,0
2018-10-05,1920,1920,0,0
2018-10-09,1920,1920,0,0
2018-10-10,1920,1920,0,0
2018-10-11,1920,1920,0,0
2018-10-12,1920,1920,0,0
2018-10-15,1920,1920,0,0
2018-10-16,1920,1920,0,0
2018-10-17,1920,1920,0,0
2018-10-18,1920,1920,0,0
2018-10-19,1921,1921,0,0
2018-10-22,1921,1921,0,0
2018-10-23,1921,1921,0,0
2018-10-24,1921,1921,0,0
2018-10-25,1921,1921,0,0
2018-10-26,1921,1921,0,0
2018-10-29,1921,1921,0,0
2018-10-30,1921,1921,0,0
2018-10-31,1921,1921,0,0
2018-11-01,1921,1921,0,0
2018-11-02,1921,1921,0,0
2018-11-05,1921,1921,0,0
2018-11-06,1921,1921,0,0
2018-11-07,1921,1921,0,0
2018-11-08,1921,1921,0,0
2018-11-09,1921,1921,0,0
2018-11-12,1921,1921,0,0
2018-11-13,1921,1921,0,0
2018-11-14,1921,1921,0,0
2018-11-15,1921,1921,0,0
2018-11-16,1921,1921,0,0
2018-11-19,1921,1921,0,0
2018-11-20,1921,1921,0,0
2018-11-21,1921,1921,0,0
2018-11-22,1921,1921,0,0
2018-11-26,1921,1921,0,0
2018-11-27,1921,1921,0,0
2018-11-28,1922,1922,0,0
2018-11-29,1922,1922,0,0
2018-11-30,1922,1922,0,0
2018-12-03,1922,1922,0,0
2018-12-04,1922,1922,0,0
2018-12-05,1922,1922,0,0
2018-12-06,1922,1922,0,0
2018-12-07,1922,1922,0,0
2018-12-10,1922,1922,0,0
2018-12-11,1922,1922,0,0
2018-12-12,1923,1923,0,0
2018-12-13,1924,1924,0,0
2018-12-14,1924,1924,0,1
2018-12-17,1924,1924,0,1
2018-12-18,1924,1924,0,1
2018-12-19,1926,1926,0,1
2018-12-20,1926,1926,0,1
2018-12-21,1929,1929,0,1
2018-12-25,1930,1930,0,1
2018-12-26,1930,1930,0,1
2018-12-27,1930,1930,0,1
2018-12-28,1930,1930,0,0
2019-01-04,1930,1930,0,0
2019-01-07,1930,1930,0,0
2019-01-08,1930,1930,0,0
2019-01-09,1930,1930,0,0
2019-01-10,1930,1930,0,0
2019-01-11,1930,1930,0,0
2019-01-15,1930,1930,0,0
2019-01-16,1930,1930,0,0
2019-01-17,1930,1930,0,1
2019-01-18,1930,1930,0,1
2019-01-21,1930,1930,0,1
2019-01-22,1930,1930,0,1
2019-01-23,1930,1930,0,1
2019-01-24,1930,1930,0,1
2019-01-25,1930,1930,0,1
2019-01-28,1930,1930,0,1
2019-01-29,1930,1930,0,1
2019-01-30,1930,1930,0,1
2019-01-31,1930,1930,0,1
2019-02-01,1930,1930,0,1
2019-02-04,1930,1930,0,1
2019-02-05,1930,1930,0,1
2019-02-06,1930,1930,0,1
2019-02-07,1930,1930,0,1
2019-02-08,1930,1930,0,1
2019-02-12,1930,1930,0,1
2019-02-13,1930,1930,0,1
2019-02-14,1930,1930,0,1
2019-02-15,1930,1930,0,1
2019-02-18,1930,1930,0,1
2019-02-19,1930,1930,0,1
2019-02-20,1930,1930,0,1
2019-02-21,1930,1930,0,1
2019-02-22,1930,1930,0,1
2019-02-25,1930,1930,0,1
2019-02-26,1930,1930,0,1
2019-02-27,1930,1930,0,1
2019-02-28,1931,1931,0,1
2019-03-01,1932,1932,0,1
2019-03-04,1932,1932,0,1
2019-03-05,1933,1933,0,1
2019-03-06,1933,1933,0,1
2019-03-07,1933,1933,0,1
2019-03-08,1933,1933,0,1
2019-03-11,1933,1933,0,1
2019-03-12,1933,1933,0,1
2019-03-13,1934,1934,0,1
2019-03-14,1934,1934,0,1
2019-03-15,1935,1935,0,1
2019-03-18,1935,1935,0,1
2019-03-19,1936,1936,0,1
2019-03-20,1937,1937,0,1
2019-03-22,1937,1937,0,1
2019-03-25,1937,1937,0,1
2019-03-26,1937,1937,0,1
2019-03-27,1937,1937,0,1
2019-03-28,1938,1938,0,1
2019-03-29,1938,1938,0,1
2019-04-01,1938,1938,0,1
2019-04-02,1938,1938,0,1
2019-04-03,1938,1938,0,1
2019-04-04,1938,1938,0,1
2019-04-05,1938,1938,0,1
2019-04-08,1938,1938,0,1
2019-04-09,1938,1938,0,1
2019-04-10,1938,1938,0,0
2019-04-11,1938,1938,0,0
2019-04-12,1938,1938,0,0
2019-04-15,1938,1938,0,0
2019-04-16,1938,1938,0,0
2019-04-17,1938,1938,0,0
2019-04-18,1938,1938,0,0
2019-04-19,1938,1938,0,0
2019-04-22,1938,1938,0,0
2019-04-23,1938,1938,0,0
2019-04-24,1938,1938,0,0
2019-04-25,1938,1938,0,0
2019-04-26,1938,1938,0,0
2019-05-07,1938,1938,0,0
2019-05-08,1938,1938,0,0
2019-05-09,1938,1938,0,0
2019-05-10,1938,1938,0,0
2019-05-13,1938,1938,0,0
2019-05-14,1938,1938,0,0
2019-05-15,1938,1938,0,0
2019-05-16,1938,1938,0,0
2019-05-17,1938,1938,0,0
2019-05-20,1938,1938,0,0
2019-05-21,1938,1938,0,0
2019-05-22,1938,1938,0,0
2019-05-23,1938,1938,0,0
2019-05-24,1938,1938,0,0
2019-05-27,1938,1938,0,0
2019-05-28,1938,1938,0,0
2019-05-29,1938,1938,0,0
2019-05-30,1938,1938,0,0
2019-05-31,1938,1938,0,0
2019-06-03,1939,1939,0,0
2019-06-04,1939,1939,0,0
2019-06-05,1939,1939,0,0
2019-06-06,1939,1939,0,0
2019-06-07,1939,1939,0,0
2019-06-10,1939,1939,0,0
2019-06-11,1939,1939,0,0
2019-06-12,1940,1940,0,0
2019-06-13,1940,1940,0,0
2019-06-14,1940,1940,0,0
2019-06-17,1940,1940,0,0
2019-06-18,1941,1941,0,0
2019-06-19,1942,1942,0,0
2019-06-20,1942,1942,0,0
2019-06-21,1942,1942,0,0
2019-06-24,1942,1942,0,0
2019-06-25,1942,1942,0,0
2019-06-26,1942,1942,0,0
2019-06-27,1943,1943,0,0
2019-06-28,1943,1943,0,0
2019-07-01,1943,1943,0,0
2019-07-02,1943,1943,0,0
2019-07-03,1943,1943,0,0
2019-07-04,1943,1943,0,0
2019-07-05,1943,1943,0,0
2019-07-08,1943,1943,0,0
2019-07-09,1943,1943,0,0
2019-07-10,1943,1943,0,0
2019-07-11,1943,1943,0,0
2019-07-12,1943,1943,0,0
2019-07-16,1943,1943,0,0
2019-07-17,1943,1943,0,0
2019-07-18,1944,1944,0,0
2019-07-19,1944,1944,0,0
2019-07-22,1944,1944,0,0
2019-07-23,1944,1944,0,0
2019-07-24,1944,1944,0,0
2019-07-25,1944,1944,0,0
2019-07-26,1944,1944,0,0
2019-07-29,1945,1945,0,0
2019-07-30,1945,1945,0,0
2019-07-31,1945,1945,0,0
2019-08-01,1945,1945,0,0
2019-08-02,1945,1945,0,0
2019-08-05,1945,1945,0,0
2019-08-06,1945,1945,0,0
2019-08-07,1945,1945,0,0
2019-08-08,1945,1945,0,0
2019-08-09,1946,1946,0,0
2019-08-13,1946,1946,0,0
2019-08-14,1946,1946,0,0
2019-08-15,1946,1946,0,0
2019-08-16,1946,1946,0,0
2019-08-19,1946,1946,0,0
2019-08-20,1946,1946,0,0
2019-08-21,1946,1946,0,0
2019-08-22,1946,1946,0,0
2019-08-23,1946,1946,0,0
2019-08-26,1946,1946,0,0
2019-08-27,1946,1946,0,0
2019-08-28,1946,1946,0,0
2019-08-29,1946,1946,0,0
2019-08-30,1946,1946,0,0
2019-09-02,1947,1947,0,0
2019-09-03,1947,1947,0,0
2019-09-04,1947,1947,0,0
2019-09-05,1947,1947,0,0
2019-09-06,1947,1947,0,0
2019-09-09,1947,1947,0,0
2019-09-10,1947,1947,0,0
2019-09-11,1947,1947,0,0
2019-09-12,1947,1947,0,0
2019-09-13,1947,1947,0,1
2019-09-17,1947,1947,0,2
2019-09-18,1947,1947,0,2
2019-09-19,1947,1947,0,2
2019-09-20,1948,1948,0,2
2019-09-24,1949,1949,0,2
2019-09-25,1949,1949,0,2
2019-09-26,1949,1949,0,2
2019-09-27,1949,1949,0,1
2019-09-30,1949,1949,0,1
2019-10-01,1949,1949,0,0
2019-10-02,1949,1949,0,0
2019-10-03,1949,1949,0,0
2019-10-04,1949,1949,0,0
2019-10-07,1949,1949,0,0
2019-10-08,1950,1950,0,0
2019-10-09,1951,1951,0,0
2019-10-10,1951,1951,0,0
2019-10-11,1951,1951,0,0
2019-10-15,1951,1951,0,0
2019-10-16,1951,1951,0,0
2019-10-17,1951,1951,0,0
2019-10-18,1951,1951,0,0
2019-10-21,1951,1951,0,0
2019-10-23,1951,1951,0,0
2019-10-24,1951,1951,0,0
2019-10-25,1952,1952,0,0
2019-10-28,1953,1953,0,0
2019-10-29,1953,1953,0,0
2019-10-30,1954,1954,0,0
2019-10-31,1954,1954,0,0
2019-11-01,1955,1955,0,0
2019-11-05,1955,1955,0,0
2019-11-06,1955,1955,0,0
2019-11-07,1955,1955,0,0
2019-11-08,1955,1955,0,0
2019-11-11,1955,1955,0,0
2019-11-12,1955,1955,0,0
2019-11-13,1955,1955,0,0
2019-11-14,1955,1955,0,0
2019-11-15,1955,1955,0,0
2019-11-18,1955,1955,0,0
2019-11-19,1955,1955,0,0
2019-11-20,1955,1955,0,0
2019-11-21,1955,1955,0,0
2019-11-22,1955,1955,0,0
2019-11-25,1955,1955,0,0
2019-11-26,1955,1955,0,0
2019-11-27,1955,1955,0,0
2019-11-28,1955,1955,0,0
2019-11-29,1955,1955,0,0
2019-12-02,1955,1955,0,0
2019-12-03,1955,1955,0,0
2019-12-04,1955,1955,0,0
2019-12-05,1955,1955,0,0
2019-12-06,1955,1955,0,0
2019-12-09,1955,1955,0,0
2019-12-10,1956,1956,0,0
2019-12-11,1957,1957,0,0
2019-12-12,1958,1958,0,0
2019-12-13,1958,1958,0,0
2019-12-16,1960,1960,0,0
2019-12-17,1962,1962,0,0
2019-12-18,1964,1964,0,0
2019-12-19,1965,1965,0,0
2019-12-20,1965,1965,0,0
2019-12-23,1965,1965,0,0
2019-12-24,1965,1965,0,0
2019-12-25,1966,1966,0,0
2019-12-26,1966,1966,0,0
2019-12-27,1966,1966,0,0
2019-12-30,1966,1966,0,0
2020-01-06,1966,1966,0,0
2020-01-07,1966,1966,0,0
2020-01-08,1966,1966,0,0
2020-01-09,1966,1966,0,0
2020-01-10,1966,1966,0,0
2020-01-14,1966,1966,0,0
2020-01-15,1966,1966,0,0
2020-01-16,1966,1966,0,0
2020-01-17,1966,1966,0,0
2020-01-20,1966,1966,0,0
2020-01-21,1966,1966,0,0
2020-01-22,1966,1966,0,0
2020-01-23,1966,1966,0,0
2020-01-24,1966,1966,0,0
2020-01-27,1966,1966,0,0
2020-01-28,1966,1966,0,0
2020-01-29,1966,1966,0,0
2020-01-30,1966,1966,0,0
2020-01-31,1966,1966,0,0
2020-02-03,1966,1966,0,0
2020-02-04,1966,1966,0,0
2020-02-05,1966,1966,0,0
2020-02-06,1966,1966,0,0
2020-02-07,1967,1967,0,0
2020-02-10,1967,1967,0,0
2020-02-12,1967,1967,0,0
2020-02-13,1967,1967,0,0
2020-02-14,1967,1967,0,0
2020-02-17,1967,1967,0,0
2020-02-18,1967,1967,0,0
2020-02-19,1967,1967,0,0
2020-02-20,1967,1967,0,0
2020-02-21,1967,1967,0,0
2020-02-25,1967,1967,0,0
2020-02-26,1967,1967,0,0
2020-02-27,1967,1967,0,0
2020-02-28,1967,1967,0,0
2020-03-02,1968,1968,0,0
2020-03-03,1968,1968,0,0
2020-03-04,1968,1968,0,0
2020-03-05,1968,1968,0,0
2020-03-06,1968,1968,0,0
2020-03-09,1969,1969,0,0
2020-03-10,1970,1970,0,0
2020-03-11,1970,1970,0,0
2020-03-12,1970,1970,0,0
2020-03-13,1971,1971,0,0
2020-03-16,1971,1971,0,0
2020-03-17,1971,1971,0,0
2020-03-18,1971,1971,0,0
2020-03-19,1971,1971,0,0
2020-03-23,1971,1971,0,0
2020-03-24,1971,1971,0,0
2020-03-25,1971,1971,0,0
2020-03-26,1972,1972,0,0
2020-03-27,1972,1972,0,0
2020-03-30,1973,1973,0,0
2020-03-31,1974,1974,0,0
2020-04-01,1974,1974,0,0
2020-04-02,1974,1974,0,0
2020-04-03,1974,1974,0,0
2020-04-06,1974,1974,0,0
2020-04-07,1974,1974,0,0
2020-04-08,1974,1974,0,0
2020-04-09,1974,1974,0,0
2020-04-10,1974,1974,0,0
2020-04-13,1974,1974,0,0
2020-04-14,1974,1974,0,0
2020-04-15,1974,1974,0,0
2020-04-16,1974,1974,0,0
2020-04-17,1974,1974,0,0
2020-04-20,1974,1974,0,0
2020-04-21,1974,1974,0,0
2020-04-22,1974,1974,0,0
2020-04-23,1974,1974,0,0
2020-04-24,1974,1974,0,0
2020-04-27,1974,1974,0,0
2020-04-28,1974,1974,0,0
2020-04-30,1974,1974,0,0
2020-05-01,1974,1974,0,0
2020-05-07,1974,1974,0,0
2020-05-08,1974,1974,0,0
2020-05-11,1974,1974,0,0
2020-05-12,1974,1974,0,0
2020-05-13,1974,1974,0,0
2020-05-14,1974,1974,0,0
2020-05-15,1974,1974,0,0
